id_student,final_result,total_clicks,active_days,avg_daily_clicks,first_active_day,last_active_day,quizzes_attempted,avg_quiz_score,date_registration,date_unregistration,unregistered_flag
592609,Withdrawn,3593.0,141.0,4.519496855345912,-12.0,259.0,9.0,71.44444444444444,-213.0,136.0,1
592684,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214.0,-25.0,1
592775,Pass,1563.0,125.0,3.2905263157894735,-18.0,240.0,9.0,76.88888888888889,-103.0,0.0,0
592776,Pass,2383.0,107.0,3.5095729013254786,-18.0,228.0,9.0,77.44444444444444,-50.0,0.0,0
592842,Fail,640.0,21.0,6.4,-10.0,123.0,2.0,95.0,-143.0,0.0,0
592876,Withdrawn,37.0,3.0,2.642857142857143,2.0,23.0,0.0,0.0,-150.0,30.0,1
592939,Withdrawn,2975.0,110.0,3.475467289719626,-17.0,255.0,19.0,67.21052631578948,-113.0,165.0,1
592961,Distinction,8166.0,212.0,3.771824480369515,-18.0,265.0,12.0,95.75,-53.0,0.0,0
592976,Distinction,4975.0,66.0,4.863147605083089,-18.0,229.0,5.0,99.2,-214.0,0.0,0
593071,Withdrawn,215.0,17.0,2.5595238095238093,-17.0,68.0,0.0,0.0,-163.0,162.0,1
593103,Pass,2349.0,137.0,2.3920570264765786,-18.0,252.0,14.0,77.57142857142857,-208.0,0.0,0
593123,Fail,1397.0,51.0,4.03757225433526,-18.0,132.0,4.0,66.75,-170.0,0.0,0
593305,Pass,2178.0,88.0,4.45398773006135,-7.0,240.0,5.0,65.6,-34.0,0.0,0
593787,Fail,877.0,33.0,5.380368098159509,-4.0,185.0,5.0,31.2,-35.0,0.0,0
593823,Distinction,11328.0,281.0,3.2495697074010326,-18.0,268.0,21.0,87.61904761904762,-95.0,0.0,0
593972,Pass,1188.0,64.0,4.483018867924528,-16.0,228.0,9.0,73.55555555555556,-210.0,0.0,0
593995,Distinction,2312.0,102.0,3.9521367521367523,-18.0,237.0,9.0,91.77777777777777,-92.0,0.0,0
594044,Pass,6099.0,170.0,3.619584569732938,-16.0,262.0,21.0,83.38095238095238,-22.0,0.0,0
594052,Withdrawn,400.0,42.0,2.1390374331550803,-17.0,261.0,5.0,69.8,-182.0,20.0,1
594111,Withdrawn,694.0,47.0,3.834254143646409,-11.0,234.0,4.0,63.75,-172.0,39.0,1
594157,Pass,8020.0,203.0,4.284188034188034,-17.0,252.0,10.0,74.9,-79.0,0.0,0
594193,Fail,415.0,7.0,5.253164556962025,-5.0,29.0,1.0,90.0,-207.0,0.0,0
594199,Withdrawn,4604.0,159.0,4.3352165725047085,-16.0,259.0,5.0,79.2,-109.0,25.0,1
594246,Fail,1401.0,56.0,3.400485436893204,-17.0,180.0,5.0,88.8,-202.0,0.0,0
594326,Withdrawn,2821.0,139.0,3.1590145576707727,-18.0,267.0,21.0,67.95238095238095,-200.0,-1.0,1
594371,Pass,1143.0,68.0,3.835570469798658,-7.0,229.0,9.0,81.44444444444444,-121.0,0.0,0
594419,Withdrawn,1545.0,114.0,2.809090909090909,-14.0,260.0,15.0,59.333333333333336,-207.0,-59.0,1
594851,Fail,54.0,1.0,4.5,13.0,13.0,0.0,0.0,-131.0,0.0,0
595164,Pass,2116.0,116.0,3.2704791344667696,-18.0,265.0,21.0,73.23809523809524,-204.0,0.0,0
595182,Pass,5379.0,225.0,3.490590525632706,-18.0,263.0,9.0,85.66666666666667,-134.0,0.0,0
595189,Distinction,10214.0,174.0,5.251413881748072,-18.0,262.0,13.0,92.53846153846153,-143.0,0.0,0
595324,Fail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-141.0,0.0,0
595356,Withdrawn,711.0,30.0,3.3696682464454977,10.0,108.0,3.0,42.0,-141.0,199.0,1
595492,Fail,1498.0,73.0,4.092896174863388,-15.0,267.0,7.0,63.57142857142857,-186.0,0.0,0
595514,Withdrawn,6588.0,169.0,4.42741935483871,-17.0,256.0,10.0,59.0,-28.0,221.0,1
595659,Pass,1112.0,98.0,3.3696969696969696,-17.0,261.0,16.0,64.125,-90.0,0.0,0
595685,Withdrawn,683.0,85.0,1.8763736263736264,-14.0,247.0,8.0,59.375,-202.0,53.0,1
595781,Fail,3147.0,151.0,4.287465940054496,-11.0,265.0,9.0,68.88888888888889,-193.0,0.0,0
595797,Pass,1383.0,45.0,4.625418060200669,-15.0,228.0,9.0,82.66666666666667,-82.0,0.0,0
595847,Pass,2045.0,117.0,3.246031746031746,-5.0,236.0,21.0,87.23809523809524,-138.0,0.0,0
595986,Pass,1566.0,155.0,2.529886914378029,-17.0,245.0,16.0,62.1875,-200.0,0.0,0
595992,Withdrawn,2095.0,107.0,4.761363636363637,-7.0,228.0,5.0,66.0,-199.0,26.0,1
596029,Withdrawn,336.0,14.0,3.111111111111111,-13.0,109.0,1.0,52.0,-175.0,-53.0,1
596035,Withdrawn,786.0,47.0,2.977272727272727,9.0,220.0,7.0,68.28571428571429,-156.0,227.0,1
596157,Pass,6206.0,167.0,7.895674300254453,-17.0,238.0,9.0,65.77777777777777,-64.0,0.0,0
596321,Withdrawn,896.0,19.0,5.239766081871345,-11.0,96.0,1.0,71.0,-199.0,160.0,1
596432,Withdrawn,1407.0,54.0,3.792452830188679,-10.0,104.0,2.0,74.0,-122.0,201.0,1
596699,Withdrawn,868.0,43.0,3.557377049180328,-6.0,229.0,12.0,66.91666666666667,-115.0,-63.0,1
596731,Pass,2667.0,214.0,1.9022824536376606,-18.0,247.0,15.0,58.06666666666667,-198.0,0.0,0
596903,Pass,965.0,38.0,4.366515837104072,-5.0,240.0,5.0,44.8,-110.0,0.0,0
596947,Fail,1213.0,71.0,3.8630573248407645,-6.0,228.0,11.0,64.18181818181819,-67.0,0.0,0
597181,Fail,1.0,1.0,1.0,89.0,89.0,0.0,0.0,-185.0,0.0,0
597363,Withdrawn,1486.0,99.0,3.3318385650224216,-15.0,235.0,4.0,81.5,-182.0,16.0,1
597403,Pass,1467.0,133.0,2.848543689320388,-18.0,261.0,14.0,70.14285714285714,-139.0,0.0,0
597560,Withdrawn,894.0,66.0,2.257575757575758,-17.0,232.0,6.0,70.16666666666667,-154.0,6.0,1
597817,Fail,316.0,13.0,4.103896103896104,-15.0,61.0,1.0,66.0,-193.0,0.0,0
597926,Distinction,692.0,53.0,2.9699570815450644,-9.0,227.0,9.0,98.11111111111111,-22.0,0.0,0
598074,Withdrawn,2473.0,117.0,3.65288035450517,-18.0,234.0,5.0,84.6,-136.0,41.0,1
598113,Pass,3854.0,71.0,5.795488721804511,-18.0,233.0,19.0,61.05263157894737,-23.0,0.0,0
598321,Pass,3531.0,170.0,3.3342776203966005,-18.0,268.0,13.0,83.84615384615384,-51.0,0.0,0
598662,Pass,2119.0,88.0,3.5673400673400675,-11.0,261.0,13.0,77.38461538461539,-178.0,0.0,0
598666,Withdrawn,485.0,27.0,2.7401129943502824,-16.0,95.0,3.0,58.333333333333336,-179.0,153.0,1
598757,Withdrawn,622.0,11.0,4.065359477124183,-6.0,120.0,3.0,63.666666666666664,-124.0,97.0,1
598860,Distinction,9392.0,267.0,4.183518930957684,-18.0,260.0,16.0,90.625,-68.0,0.0,0
598924,Fail,223.0,5.0,7.433333333333334,12.0,26.0,0.0,0.0,-150.0,0.0,0
599263,Fail,653.0,37.0,2.58102766798419,-11.0,165.0,9.0,49.55555555555556,-123.0,-11.0,1
599275,Fail,854.0,40.0,4.145631067961165,-14.0,226.0,8.0,69.25,-15.0,0.0,0
599341,Withdrawn,3846.0,122.0,4.81351689612015,-17.0,230.0,5.0,84.8,-46.0,87.0,1
599542,Fail,1352.0,63.0,4.147239263803681,-15.0,152.0,4.0,77.75,-128.0,0.0,0
599547,Withdrawn,132.0,10.0,4.258064516129032,-11.0,24.0,0.0,0.0,-120.0,0.0,1
599615,Fail,135.0,14.0,1.588235294117647,1.0,82.0,1.0,34.0,-109.0,94.0,1
599857,Pass,4662.0,218.0,3.8244462674323216,-18.0,268.0,21.0,78.57142857142857,-147.0,0.0,0
599893,Fail,875.0,44.0,4.050925925925926,-11.0,191.0,2.0,94.0,-29.0,0.0,0
599902,Withdrawn,858.0,63.0,3.5454545454545454,-2.0,228.0,4.0,86.75,-179.0,47.0,1
599937,Withdrawn,1187.0,55.0,2.839712918660287,-18.0,229.0,5.0,60.0,-93.0,30.0,1
599942,Withdrawn,1005.0,55.0,4.05241935483871,-13.0,171.0,3.0,50.333333333333336,-172.0,174.0,1
599958,Pass,10794.0,212.0,4.537200504413619,-18.0,268.0,13.0,80.6923076923077,-97.0,0.0,0
599986,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-182.0,-171.0,1
600073,Pass,2060.0,162.0,2.470023980815348,-14.0,236.0,9.0,86.55555555555556,-15.0,0.0,0
600094,Withdrawn,569.0,45.0,2.610091743119266,-13.0,225.0,10.0,63.1,-179.0,228.0,1
600142,Fail,911.0,55.0,3.4377358490566037,-3.0,262.0,7.0,42.714285714285715,-172.0,0.0,0
600181,Withdrawn,603.0,13.0,5.198275862068965,8.0,68.0,3.0,55.0,-131.0,219.0,1
600335,Pass,3294.0,147.0,4.107231920199501,-11.0,262.0,13.0,70.53846153846153,-148.0,0.0,0
600436,Withdrawn,2716.0,130.0,2.9489685124864278,-17.0,176.0,10.0,63.2,-170.0,177.0,1
600509,Withdrawn,923.0,61.0,3.8298755186721993,-9.0,245.0,5.0,66.6,-182.0,226.0,1
600547,Withdrawn,5082.0,152.0,5.180428134556575,-17.0,268.0,6.0,81.0,-157.0,96.0,1
600632,Distinction,4052.0,160.0,4.767058823529411,-13.0,240.0,5.0,96.4,-129.0,0.0,0
600814,Withdrawn,4526.0,132.0,4.59026369168357,-18.0,241.0,12.0,68.58333333333333,-179.0,11.0,1
600859,Withdrawn,68.0,10.0,1.511111111111111,-18.0,41.0,0.0,0.0,-161.0,216.0,1
600879,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.0,-51.0,1
600938,Withdrawn,2758.0,148.0,3.392373923739237,-18.0,268.0,5.0,58.4,-120.0,27.0,1
600945,Pass,4527.0,163.0,3.974539069359087,-17.0,268.0,13.0,80.46153846153847,-144.0,0.0,0
600975,Withdrawn,144.0,17.0,2.2153846153846155,-12.0,52.0,1.0,10.0,-80.0,65.0,1
600987,Pass,1520.0,108.0,2.923076923076923,-9.0,225.0,13.0,68.46153846153847,-124.0,0.0,0
601021,Withdrawn,3297.0,95.0,4.270725388601036,-16.0,235.0,13.0,68.38461538461539,-38.0,61.0,1
601175,Withdrawn,1748.0,100.0,3.6115702479338845,-16.0,268.0,6.0,58.666666666666664,-136.0,88.0,1
601224,Pass,9077.0,138.0,8.29707495429616,-18.0,254.0,13.0,76.3076923076923,-130.0,0.0,0
601550,Pass,1931.0,66.0,4.575829383886256,-5.0,226.0,5.0,75.4,-110.0,0.0,0
601731,Fail,45.0,9.0,2.5,1.0,28.0,0.0,0.0,-44.0,30.0,1
601757,Withdrawn,5391.0,181.0,4.375811688311688,-13.0,264.0,5.0,87.2,-136.0,31.0,1
601872,Pass,2005.0,88.0,3.916015625,-16.0,231.0,6.0,79.66666666666667,-138.0,0.0,0
601949,Pass,1403.0,55.0,4.020057306590258,-3.0,230.0,9.0,46.888888888888886,-22.0,0.0,0
602030,Withdrawn,1164.0,64.0,2.524945770065076,-18.0,136.0,7.0,38.142857142857146,-114.0,97.0,1
602042,Distinction,1236.0,71.0,3.2440944881889764,-6.0,241.0,9.0,99.33333333333333,-40.0,0.0,0
602107,Fail,811.0,38.0,3.7031963470319633,-16.0,90.0,5.0,71.4,-22.0,0.0,0
602133,Pass,5264.0,201.0,4.204472843450479,-15.0,262.0,10.0,81.8,-156.0,0.0,0
602150,Withdrawn,518.0,17.0,5.56989247311828,-17.0,108.0,2.0,98.0,-72.0,137.0,1
602269,Fail,954.0,57.0,3.800796812749004,-4.0,253.0,9.0,74.55555555555556,-25.0,0.0,0
602398,Fail,1341.0,87.0,3.344139650872818,-17.0,229.0,4.0,84.75,-175.0,0.0,0
602585,Withdrawn,134.0,20.0,2.5283018867924527,-15.0,18.0,0.0,0.0,-43.0,40.0,1
602703,Withdrawn,2170.0,87.0,4.221789883268483,-7.0,234.0,7.0,70.14285714285714,-170.0,111.0,1
602718,Fail,1985.0,120.0,3.4461805555555554,-16.0,247.0,13.0,60.15384615384615,-163.0,0.0,0
602891,Withdrawn,63.0,9.0,1.9090909090909092,-18.0,11.0,0.0,0.0,-41.0,-1.0,1
602902,Pass,3807.0,109.0,3.6500479386385427,-14.0,245.0,16.0,81.4375,-60.0,0.0,0
602913,Pass,498.0,34.0,3.890625,2.0,235.0,9.0,66.88888888888889,-25.0,0.0,0
603053,Fail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.0,0.0,0
603222,Fail,1038.0,44.0,4.592920353982301,4.0,267.0,6.0,71.5,-171.0,0.0,0
603239,Fail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-162.0,0.0,0
603477,Pass,2624.0,149.0,3.430065359477124,-18.0,268.0,13.0,67.15384615384616,-47.0,0.0,0
603498,Fail,801.0,57.0,2.376854599406528,-18.0,181.0,1.0,69.0,-123.0,0.0,0
603639,Withdrawn,4173.0,156.0,3.434567901234568,-17.0,235.0,8.0,85.375,-80.0,123.0,1
603791,Fail,93.0,3.0,3.206896551724138,-3.0,7.0,0.0,0.0,-22.0,0.0,0
603832,Withdrawn,2162.0,88.0,3.378125,-4.0,227.0,8.0,52.125,-165.0,111.0,1
603859,Pass,1061.0,96.0,2.6525,-10.0,240.0,5.0,82.2,-17.0,0.0,0
603999,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164.0,-158.0,1
604078,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169.0,-52.0,1
604164,Withdrawn,3381.0,160.0,2.9451219512195124,-18.0,261.0,14.0,74.42857142857143,-94.0,136.0,1
604480,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-168.0,1
604517,Pass,4277.0,183.0,3.863595302619693,-18.0,253.0,13.0,71.3076923076923,-46.0,0.0,0
604559,Withdrawn,113.0,5.0,3.054054054054054,1.0,53.0,2.0,57.0,-165.0,-52.0,1
604571,Pass,1219.0,80.0,3.585294117647059,-9.0,233.0,9.0,73.22222222222223,-36.0,0.0,0
604643,Withdrawn,50.0,4.0,2.380952380952381,12.0,28.0,0.0,0.0,-46.0,0.0,1
604655,Fail,336.0,27.0,1.9649122807017543,-16.0,222.0,4.0,57.5,-165.0,223.0,1
604665,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113.0,0.0,1
604723,Pass,667.0,40.0,2.215946843853821,-16.0,234.0,13.0,84.15384615384616,-115.0,0.0,0
604906,Withdrawn,3519.0,108.0,5.221068249258161,-17.0,269.0,13.0,63.61538461538461,-161.0,24.0,1
604997,Pass,578.0,55.0,2.6153846153846154,-18.0,228.0,7.0,76.42857142857143,-27.0,0.0,0
605130,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,20.0,1
605144,Pass,2615.0,126.0,2.7613516367476243,-18.0,249.0,15.0,79.0,-151.0,0.0,0
605180,Withdrawn,2770.0,88.0,4.7923875432525955,-12.0,260.0,18.0,70.05555555555556,-151.0,209.0,1
605266,Pass,5925.0,190.0,3.3399098083427283,-18.0,259.0,16.0,83.8125,-163.0,0.0,0
605571,Pass,14808.0,255.0,5.0401633764465625,-17.0,267.0,21.0,91.42857142857143,-24.0,0.0,0
605688,Distinction,3356.0,113.0,3.976303317535545,-6.0,235.0,13.0,87.07692307692308,-36.0,0.0,0
605703,Distinction,2050.0,192.0,2.4231678486997636,-18.0,260.0,16.0,80.5625,-50.0,0.0,0
605926,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-162.0,-26.0,1
606025,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,1
606127,Withdrawn,1240.0,63.0,4.025974025974026,-18.0,150.0,3.0,81.66666666666667,-109.0,18.0,1
606205,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-116.0,-59.0,1
606206,Fail,2358.0,139.0,2.827338129496403,-8.0,262.0,9.0,89.0,-140.0,0.0,0
606282,Pass,897.0,50.0,4.354368932038835,11.0,228.0,6.0,68.5,-161.0,0.0,0
606300,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146.0,-59.0,1
606350,Fail,181.0,7.0,4.113636363636363,-16.0,157.0,1.0,40.0,-43.0,0.0,0
606417,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157.0,-105.0,1
606444,Distinction,6723.0,198.0,3.4762150982419855,-10.0,262.0,21.0,90.52380952380952,-31.0,0.0,0
606663,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-156.0,-51.0,1
606665,Fail,2614.0,138.0,2.140868140868141,-18.0,238.0,15.0,61.06666666666667,-45.0,0.0,0
606724,Pass,3089.0,148.0,3.3539630836047776,-11.0,250.0,13.0,77.0,-149.0,0.0,0
606828,Fail,76.0,8.0,2.111111111111111,-18.0,175.0,0.0,0.0,-82.0,0.0,0
606930,Withdrawn,2019.0,73.0,3.5174216027874565,-6.0,134.0,5.0,72.0,-155.0,192.0,1
607052,Pass,5186.0,133.0,4.132270916334662,-18.0,240.0,21.0,89.47619047619048,-38.0,0.0,0
607060,Withdrawn,418.0,17.0,4.222222222222222,-11.0,36.0,1.0,44.0,-124.0,-58.0,1
607061,Distinction,1228.0,115.0,2.1773049645390072,-18.0,250.0,15.0,89.0,-40.0,0.0,0
607063,Withdrawn,30.0,3.0,1.6666666666666667,-15.0,-1.0,0.0,0.0,-148.0,17.0,1
607411,Withdrawn,314.0,13.0,3.783132530120482,8.0,34.0,2.0,72.0,-96.0,35.0,1
607413,Withdrawn,551.0,46.0,2.8402061855670104,-18.0,94.0,2.0,76.0,-93.0,103.0,1
607442,Withdrawn,104.0,2.0,6.117647058823529,7.0,19.0,0.0,0.0,-155.0,37.0,1
607453,Withdrawn,4260.0,173.0,3.9517625231910944,2.0,241.0,21.0,81.42857142857143,-99.0,-74.0,1
607609,Withdrawn,311.0,14.0,5.016129032258065,-3.0,51.0,1.0,70.0,-121.0,63.0,1
607636,Pass,3335.0,142.0,3.6729074889867843,-13.0,263.0,12.0,63.666666666666664,-28.0,0.0,0
607703,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-155.0,-96.0,1
607835,Distinction,3033.0,135.0,3.169278996865204,-11.0,268.0,13.0,88.61538461538461,-155.0,0.0,0
607896,Withdrawn,2630.0,99.0,4.109375,-18.0,214.0,12.0,76.58333333333333,-118.0,-105.0,1
607927,Fail,1331.0,96.0,2.831914893617021,-18.0,256.0,13.0,43.53846153846154,-155.0,0.0,0
607966,Withdrawn,485.0,37.0,2.3658536585365852,-17.0,165.0,6.0,64.83333333333333,-128.0,199.0,1
608130,Withdrawn,3630.0,194.0,2.727272727272727,-18.0,268.0,7.0,45.0,-149.0,101.0,1
608152,Fail,1744.0,67.0,3.3346080305927344,-18.0,228.0,13.0,53.46153846153846,-108.0,0.0,0
608243,Pass,1749.0,58.0,3.904017857142857,-10.0,265.0,13.0,82.46153846153847,-154.0,0.0,0
608464,Pass,1171.0,74.0,3.1734417344173442,-10.0,240.0,6.0,80.16666666666667,-40.0,0.0,0
608472,Fail,1464.0,63.0,4.112359550561798,-18.0,268.0,3.0,33.333333333333336,-44.0,0.0,0
608504,Withdrawn,3665.0,106.0,5.069156293222683,-16.0,249.0,9.0,65.22222222222223,-32.0,150.0,1
608549,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-154.0,-53.0,1
608577,Withdrawn,404.0,52.0,3.2580645161290325,-6.0,197.0,10.0,82.1,-43.0,205.0,1
608643,Withdrawn,1182.0,166.0,1.8761904761904762,-14.0,258.0,6.0,66.0,-151.0,17.0,1
608735,Pass,711.0,45.0,3.174107142857143,3.0,186.0,4.0,64.0,-28.0,0.0,0
608750,Withdrawn,23.0,6.0,1.3529411764705883,-16.0,-2.0,0.0,0.0,-22.0,7.0,1
608753,Fail,2760.0,113.0,3.9316239316239314,-10.0,264.0,20.0,74.6,-122.0,0.0,0
608904,Distinction,2049.0,102.0,3.113981762917933,-18.0,240.0,9.0,97.11111111111111,-103.0,0.0,0
608923,Withdrawn,751.0,81.0,2.1580459770114944,-17.0,249.0,7.0,49.0,-151.0,-11.0,1
609025,Withdrawn,1661.0,96.0,3.6911111111111112,-14.0,248.0,6.0,93.5,-149.0,149.0,1
609045,Pass,578.0,47.0,2.48068669527897,-18.0,233.0,7.0,83.14285714285714,-108.0,0.0,0
609192,Withdrawn,1210.0,73.0,2.972972972972973,-7.0,234.0,6.0,69.66666666666667,-32.0,179.0,1
609229,Distinction,17482.0,282.0,5.50961235423889,-18.0,268.0,21.0,92.80952380952381,-31.0,0.0,0
609241,Withdrawn,7.0,1.0,1.1666666666666667,-17.0,-17.0,0.0,0.0,-25.0,-12.0,1
609383,Withdrawn,1619.0,79.0,4.387533875338754,-13.0,202.0,5.0,86.8,-22.0,26.0,1
609450,Withdrawn,530.0,23.0,4.274193548387097,2.0,229.0,4.0,54.0,-43.0,24.0,1
609489,Withdrawn,369.0,13.0,4.92,-10.0,67.0,2.0,28.0,-17.0,80.0,1
609515,Pass,926.0,81.0,2.0950226244343892,-18.0,241.0,9.0,80.55555555555556,-78.0,0.0,0
609602,Distinction,2233.0,77.0,4.907692307692308,-18.0,231.0,5.0,97.6,-107.0,0.0,0
609605,Withdrawn,1326.0,64.0,3.5549597855227884,-16.0,235.0,8.0,69.0,-100.0,178.0,1
609645,Fail,3368.0,161.0,4.0095238095238095,-13.0,228.0,13.0,51.76923076923077,-27.0,0.0,0
609828,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-129.0,-1.0,1
610099,Pass,5125.0,179.0,3.9759503491078356,-17.0,248.0,19.0,77.15789473684211,-148.0,0.0,0
610158,Withdrawn,985.0,56.0,4.138655462184874,-3.0,247.0,4.0,70.75,-144.0,124.0,1
610234,Withdrawn,6184.0,206.0,3.7638466220328666,-18.0,262.0,13.0,90.15384615384616,-109.0,-24.0,1
610287,Withdrawn,2309.0,101.0,3.676751592356688,-13.0,234.0,23.0,77.30434782608695,-61.0,214.0,1
610391,Fail,2155.0,88.0,3.9613970588235294,-11.0,144.0,3.0,91.33333333333333,-93.0,0.0,0
610575,Pass,4979.0,163.0,3.886807181889149,-17.0,268.0,12.0,76.75,-103.0,0.0,0
610577,Fail,2599.0,57.0,4.450342465753424,-17.0,175.0,5.0,76.6,-29.0,0.0,0
610718,Fail,18.0,2.0,2.25,2.0,4.0,0.0,0.0,-23.0,0.0,0
610831,Withdrawn,186.0,18.0,1.9375,-17.0,187.0,1.0,80.0,-148.0,188.0,1
611062,Fail,1548.0,60.0,4.336134453781512,-11.0,159.0,5.0,79.4,-17.0,0.0,0
611176,Distinction,681.0,54.0,3.0401785714285716,-16.0,226.0,5.0,86.6,-17.0,0.0,0
611260,Pass,1341.0,59.0,4.382352941176471,4.0,228.0,8.0,69.375,-47.0,0.0,0
611402,Pass,3100.0,137.0,3.98970398970399,-11.0,243.0,12.0,60.166666666666664,-28.0,0.0,0
611750,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,-12.0,1
611865,Withdrawn,160.0,12.0,2.711864406779661,-8.0,111.0,4.0,47.0,-141.0,134.0,1
612023,Fail,1274.0,46.0,3.8489425981873113,-18.0,151.0,6.0,49.166666666666664,-45.0,0.0,0
612119,Pass,1276.0,54.0,4.64,-13.0,228.0,9.0,81.44444444444444,-100.0,0.0,0
612124,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-143.0,-19.0,1
612287,Withdrawn,210.0,4.0,5.675675675675675,3.0,19.0,1.0,20.0,-121.0,54.0,1
612381,Withdrawn,576.0,30.0,3.3294797687861273,-13.0,105.0,1.0,84.0,-110.0,110.0,1
612397,Withdrawn,669.0,29.0,3.822857142857143,-18.0,99.0,3.0,63.666666666666664,-143.0,25.0,1
612644,Pass,1390.0,62.0,3.2175925925925926,-16.0,228.0,12.0,79.83333333333333,-74.0,0.0,0
612673,Fail,433.0,7.0,5.034883720930233,3.0,67.0,3.0,64.66666666666667,-100.0,0.0,0
612805,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-141.0,0.0,1
612814,Distinction,2198.0,128.0,2.754385964912281,-8.0,241.0,9.0,97.66666666666667,-57.0,0.0,0
612822,Withdrawn,356.0,36.0,2.78125,-16.0,181.0,2.0,47.5,-141.0,208.0,1
612860,Withdrawn,745.0,46.0,3.6519607843137254,-8.0,243.0,9.0,78.0,-141.0,-24.0,1
612882,Fail,503.0,18.0,3.5673758865248226,-16.0,202.0,4.0,85.5,-17.0,0.0,0
613116,Fail,82.0,2.0,3.037037037037037,-1.0,1.0,0.0,0.0,-139.0,0.0,0
613120,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.0,-1.0,1
613133,Distinction,4411.0,154.0,3.7927773000859846,-17.0,239.0,13.0,93.23076923076923,-17.0,0.0,0
613280,Withdrawn,2.0,2.0,1.0,-18.0,12.0,0.0,0.0,-90.0,27.0,1
613310,Fail,366.0,33.0,3.128205128205128,-18.0,145.0,5.0,95.4,-96.0,0.0,0
613387,Fail,98.0,5.0,3.769230769230769,10.0,34.0,0.0,0.0,-40.0,0.0,0
613390,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-132.0,-63.0,1
613417,Fail,155.0,6.0,3.4444444444444446,-3.0,58.0,0.0,0.0,-25.0,0.0,0
613441,Withdrawn,141.0,5.0,4.147058823529412,-18.0,20.0,1.0,20.0,-137.0,-12.0,1
613447,Withdrawn,376.0,11.0,3.418181818181818,-2.0,58.0,4.0,79.75,-137.0,-40.0,1
613461,Fail,2567.0,108.0,3.3511749347258486,-17.0,228.0,21.0,72.80952380952381,-51.0,0.0,0
613501,Pass,3307.0,106.0,4.04278728606357,-11.0,240.0,10.0,70.0,-134.0,0.0,0
613873,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.0,-75.0,1
614059,Pass,2964.0,142.0,2.9818913480885314,-16.0,268.0,20.0,76.1,-155.0,32.0,1
614263,Fail,99.0,7.0,2.911764705882353,-1.0,31.0,1.0,70.0,-122.0,0.0,0
614265,Withdrawn,2697.0,147.0,2.598265895953757,-18.0,261.0,15.0,76.2,-81.0,-53.0,1
614345,Withdrawn,215.0,3.0,11.31578947368421,4.0,17.0,1.0,0.0,-124.0,26.0,1
614477,Fail,2177.0,88.0,3.8530973451327433,-18.0,240.0,9.0,59.111111111111114,-133.0,0.0,0
614733,Withdrawn,934.0,41.0,2.3645569620253166,-4.0,220.0,10.0,49.5,-133.0,52.0,1
614804,Withdrawn,2290.0,114.0,2.716488730723606,-14.0,245.0,19.0,68.47368421052632,-74.0,157.0,1
614844,Distinction,3274.0,121.0,5.693913043478261,-18.0,241.0,5.0,93.4,-93.0,0.0,0
614952,Withdrawn,497.0,21.0,3.6544117647058822,-16.0,109.0,2.0,20.0,-95.0,216.0,1
615031,Pass,987.0,66.0,4.045081967213115,-18.0,241.0,5.0,83.2,-89.0,0.0,0
615229,Pass,7200.0,167.0,4.708960104643558,-4.0,241.0,12.0,77.58333333333333,-129.0,0.0,0
615246,Fail,168.0,16.0,2.847457627118644,-18.0,17.0,1.0,30.0,-41.0,0.0,0
615249,Pass,777.0,47.0,3.7,-10.0,235.0,8.0,65.375,-29.0,0.0,0
615321,Withdrawn,72.0,5.0,3.789473684210526,18.0,53.0,1.0,20.0,-40.0,53.0,1
615407,Fail,36.0,10.0,2.0,-18.0,18.0,0.0,0.0,-118.0,0.0,0
